task_id,family,application,players,replicate,budget,method,mse,data_sha256,source_evidence
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,20,16,ShaplEIG,0.02661211191280826,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,20,24,ShaplEIG,0.004289327763479983,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,20,32,ShaplEIG,0.0029919595846917904,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,20,48,ShaplEIG,0.0029669529412704367,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,20,64,ShaplEIG,0.0006861524020824536,2cb01699e6e9ef37a47738d500ccb5b286e0004e1bdf24e1c25074e5bad44021,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,21,16,ShaplEIG,0.05039268058502769,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,21,24,ShaplEIG,0.01401084874780535,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,21,32,ShaplEIG,0.005194737090734654,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,21,48,ShaplEIG,0.0015073010970132025,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,21,64,ShaplEIG,0.0005387458020647504,b0a7923492def3f14e9817664603473c2cf9938d91f405f4d3faff382c3a71f0,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,22,16,ShaplEIG,0.0591236582775408,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,22,24,ShaplEIG,0.0034231681122688473,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,22,32,ShaplEIG,0.010326513071651978,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,22,48,ShaplEIG,0.005336269823242462,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,22,64,ShaplEIG,0.0012307049912723066,58e89f5a1d319a558e7a2f38a01d755f11a072e4d8a43d3462dd4579aeff5e55,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,23,16,ShaplEIG,0.043933134197455634,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,23,24,ShaplEIG,0.020499794154274723,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,23,32,ShaplEIG,0.005395844450970452,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,23,48,ShaplEIG,0.0062702677949861155,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,23,64,ShaplEIG,0.0019311108306845062,cf12867cf63b9abf1466db5057573f44cf4488ed3d87eed8acbbe8f93b21ee17,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,24,16,ShaplEIG,0.010335723152036978,743c6dfd25c2e44cee10a566ff5fa17b98fb6216e013befe2936644f9ec3a153,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,24,24,ShaplEIG,0.016601161154529795,743c6dfd25c2e44cee10a566ff5fa17b98fb6216e013befe2936644f9ec3a153,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,24,32,ShaplEIG,0.01139468997571632,743c6dfd25c2e44cee10a566ff5fa17b98fb6216e013befe2936644f9ec3a153,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,24,48,ShaplEIG,0.006869099310554824,743c6dfd25c2e44cee10a566ff5fa17b98fb6216e013befe2936644f9ec3a153,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,24,64,ShaplEIG,0.004832639035415547,743c6dfd25c2e44cee10a566ff5fa17b98fb6216e013befe2936644f9ec3a153,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,25,16,ShaplEIG,0.006063791795072366,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,25,24,ShaplEIG,0.007103277372919524,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,25,32,ShaplEIG,0.0033962556170859613,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,25,48,ShaplEIG,0.0017250284380751204,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,25,64,ShaplEIG,0.0018351393005985425,330bd55076bf4f21ba2a68faa48d010f3ed476662e59d2905a15179c743d25e1,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,26,16,ShaplEIG,0.0058944744996665376,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,26,24,ShaplEIG,0.00026322413044004017,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,26,32,ShaplEIG,6.729820512704108e-05,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,26,48,ShaplEIG,0.00010963912914786178,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,26,64,ShaplEIG,0.00010370110935316296,5d70be14b8cde253ed42d2f1c1c1d6c4177907820a527ac33fa36150f83e4585,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,27,16,ShaplEIG,0.004289800397744784,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,27,24,ShaplEIG,0.0035419441819296857,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,27,32,ShaplEIG,0.004347342332541161,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,27,48,ShaplEIG,0.0015840251280497758,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,27,64,ShaplEIG,0.0009670672352456074,df03f1604cef78fd2fb867243257fd858022e7ab83b414bf70ad46ae5cf6e9b2,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,28,16,ShaplEIG,0.0024729839848729074,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,28,24,ShaplEIG,0.0014984246461079305,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,28,32,ShaplEIG,0.00046916245314924384,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,28,48,ShaplEIG,0.0006049013213618106,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,28,64,ShaplEIG,7.641255129365969e-05,1279b6d1726ad624d378b08150e2d50056aca3e929360dcecf27748d216f392c,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,29,16,ShaplEIG,0.00638272338101505,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,29,24,ShaplEIG,0.007363132217507505,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,29,32,ShaplEIG,0.004320959213087851,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,29,48,ShaplEIG,0.005816633760398759,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,29,64,ShaplEIG,0.002358905043931622,f9b8febd2a9dc82b10c17275ec4e62f7283eb80a793b7427817f64c63cd5ad65,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,30,16,ShaplEIG,0.011950163578479714,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,30,24,ShaplEIG,0.013173302119128684,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,30,32,ShaplEIG,0.00287252901082213,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,30,48,ShaplEIG,0.002601191575424993,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070,outputs/real_application/vit9_realized_mse.csv
le_vit9_imagenet,local_explanation,ImageNet ViT-9 local explanation,9,30,64,ShaplEIG,0.000886106539852033,14545393c5f9921424584ed72e2bafdb315f73a372659866043da102b89d2070,outputs/real_application/vit9_realized_mse.csv
